company_id,investor_id,ticker,company_name,investor_name,institution_type,OS_0,POS_0,MKTVAL_0,report_date_0,total_aum,aum_bin,OS_30,POS_30,MKTVAL_30,report_date_30,diff_OS_30,diff_POS_30,diff_MKTVAL_30,OS_90,POS_90,MKTVAL_90,report_date_90,diff_OS_90,diff_POS_90,diff_MKTVAL_90,OS_180,POS_180,MKTVAL_180,report_date_180,diff_OS_180,diff_POS_180,diff_MKTVAL_180,OS_270,POS_270,MKTVAL_270,report_date_270,diff_OS_270,diff_POS_270,diff_MKTVAL_270,OS_360,POS_360,MKTVAL_360,report_date_360,diff_OS_360,diff_POS_360,diff_MKTVAL_360,CountryCode,CompanyCountry,FactsetIndustryDescr,SicDescription,Sector
MXPRKX-S,081DDH-E,FRO-US,Frontline Ltd.,Iris Finance SA,Investment Adviser,0.012234009840831159,24900,272157,2018-12-31T00:00:00.000+0000,null,null,0.012234009840831159,24900,272157,2018-12-31T00:00:00.000+0000,0,0,0,0.012234009840831159,24900,272157,2018-12-31T00:00:00.000+0000,0,0,0,0.012234009840831159,24900,272157,2018-12-31T00:00:00.000+0000,0,0,0,0.012234009840831159,24900,295314,2018-12-31T00:00:00.000+0000,0,0,-23157,0.012234009840831159,24900,241032,2018-12-31T00:00:00.000+0000,0,0,31125,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,08D3XB-E,FRO-US,Frontline Ltd.,BlackRock Fund Advisors,Investment Adviser,2.670675995716603,5435653,59411687.29,2022-06-30T00:00:00.000+0000,3033083,0-10M,2.670675995716603,5435653,59411687.29,2022-06-30T00:00:00.000+0000,0,0,0,2.670675995716603,5435653,59411687.29,2022-06-30T00:00:00.000+0000,0,0,0,2.670675995716603,5435653,59411687.29,2022-06-30T00:00:00.000+0000,0,0,0,2.670675995716603,5435653,64466844.58,2022-06-30T00:00:00.000+0000,0,0,-5055157.289999999,2.641521711542497,5376315,52042729.199999996,2022-03-31T00:00:00.000+0000,0.02915428417410615,59338,7368958.090000004,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,09Z2SZ-E,FRO-US,Frontline Ltd.,Principal Vermögensverwaltung AG,Investment Adviser,0.03684942723141915,75000,819750,2022-08-26T00:00:00.000+0000,null,null,0.03684942723141915,75000,819750,2022-08-26T00:00:00.000+0000,0,0,0,0.03684942723141915,75000,819750,2022-08-26T00:00:00.000+0000,0,0,0,0.03684942723141915,75000,819750,2022-08-26T00:00:00.000+0000,0,0,0,0.03684942723141915,75000,889500,2022-08-26T00:00:00.000+0000,0,0,-69750,0.03684942723141915,75000,726000,2022-05-31T00:00:00.000+0000,0,0,93750,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0B82BW-E,FRO-US,Frontline Ltd.,Santander Private Banking Gestion SA SGIIC,Private Banking/Wealth Mgmt,0.0185784985586887,37813,413296.08999999997,2022-06-30T00:00:00.000+0000,12962,0-10M,0.0185784985586887,37813,413296.08999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.0185784985586887,37813,413296.08999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.0185784985586887,37813,413296.08999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.0185784985586887,37813,448462.18,2022-06-30T00:00:00.000+0000,0,0,-35166.090000000026,0.023698112315373866,48233,466895.44,2022-03-31T00:00:00.000+0000,-0.005119613756685168,-10420,-53599.350000000035,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0BJ5BS-E,FRO-US,Frontline Ltd.,"LifePlan Financial Group, Inc.",Investment Adviser,0.00009826513928378441,200,2186,2020-09-30T00:00:00.000+0000,null,null,0.00009826513928378441,200,2186,2020-09-30T00:00:00.000+0000,0,0,0,0.00009826513928378441,200,2186,2020-09-30T00:00:00.000+0000,0,0,0,0.00009826513928378441,200,2186,2020-09-30T00:00:00.000+0000,0,0,0,0.00009826513928378441,200,2372,2020-09-30T00:00:00.000+0000,0,0,-186,0.00009826513928378441,200,1936,2020-09-30T00:00:00.000+0000,0,0,250,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C23X0-E,FRO-US,Frontline Ltd.,Parallel Advisors LLC,Private Banking/Wealth Mgmt,0.00001424844519614874,29,316.96999999999997,2022-06-30T00:00:00.000+0000,5443,0-10M,0.00001424844519614874,29,316.96999999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.00001424844519614874,29,316.96999999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.00001424844519614874,29,316.96999999999997,2022-06-30T00:00:00.000+0000,0,0,0,0.00001424844519614874,29,343.94,2022-06-30T00:00:00.000+0000,0,0,-26.970000000000027,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C39C1-E,FRO-US,Frontline Ltd.,Allworth Financial LP,Investment Adviser,0.000049132569641892206,100,1093,2022-06-30T00:00:00.000+0000,13782,0-10M,0.000049132569641892206,100,1093,2022-06-30T00:00:00.000+0000,0,0,0,0.000049132569641892206,100,1093,2022-06-30T00:00:00.000+0000,0,0,0,0.000049132569641892206,100,1093,2022-06-30T00:00:00.000+0000,0,0,0,0.000049132569641892206,100,1186,2022-06-30T00:00:00.000+0000,0,0,-93,0.000049132569641892206,100,968,2022-03-31T00:00:00.000+0000,0,0,125,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C3LM4-E,FRO-US,Frontline Ltd.,MacroView Investment Management LLC,Investment Adviser,0.000731092636271356,1488,16263.84,2022-06-30T00:00:00.000+0000,146,0-10M,0.000731092636271356,1488,16263.84,2022-06-30T00:00:00.000+0000,0,0,0,0.000731092636271356,1488,16263.84,2022-06-30T00:00:00.000+0000,0,0,0,0.000731092636271356,1488,16263.84,2022-06-30T00:00:00.000+0000,0,0,0,0.000731092636271356,1488,17647.68,2022-06-30T00:00:00.000+0000,0,0,-1383.8400000000001,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C3PN7-E,FRO-US,Frontline Ltd.,Advantage Investment Management LLC,Investment Adviser,0.00007861211142702753,160,1748.8,2019-09-30T00:00:00.000+0000,null,null,0.00007861211142702753,160,1748.8,2019-09-30T00:00:00.000+0000,0,0,0,0.00007861211142702753,160,1748.8,2019-09-30T00:00:00.000+0000,0,0,0,0.00007861211142702753,160,1748.8,2019-09-30T00:00:00.000+0000,0,0,0,0.00007861211142702753,160,1897.6,2019-09-30T00:00:00.000+0000,0,0,-148.79999999999995,0.00007861211142702753,160,1548.8,2019-09-30T00:00:00.000+0000,0,0,200,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CJ46C-E,FRO-US,Frontline Ltd.,"RBC Dominion Securities, Inc. (Investment Management)",Investment Adviser,0.0011796729971018318,2401,26242.93,2022-06-30T00:00:00.000+0000,null,null,0.0011796729971018318,2401,26242.93,2022-06-30T00:00:00.000+0000,0,0,0,0.0011796729971018318,2401,26242.93,2022-06-30T00:00:00.000+0000,0,0,0,0.0011796729971018318,2401,26242.93,2022-06-30T00:00:00.000+0000,0,0,0,0.0011796729971018318,2401,28475.859999999997,2022-06-30T00:00:00.000+0000,0,0,-2232.9299999999967,0.0011796729971018318,2401,23241.68,2022-03-31T00:00:00.000+0000,0,0,3001.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CMB90-E,FRO-US,Frontline Ltd.,MARZOTTO SIM SpA,Investment Adviser,0.0017687725071081194,3600,39348,2021-03-31T00:00:00.000+0000,null,null,0.0017687725071081194,3600,39348,2021-03-31T00:00:00.000+0000,0,0,0,0.0017687725071081194,3600,39348,2021-03-31T00:00:00.000+0000,0,0,0,0.0017687725071081194,3600,39348,2021-03-31T00:00:00.000+0000,0,0,0,0.0017687725071081194,3600,42696,2021-03-31T00:00:00.000+0000,0,0,-3348,0.0017687725071081194,3600,34848,2021-03-31T00:00:00.000+0000,0,0,4500,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CRRMR-E,FRO-US,Frontline Ltd.,Privium Fund Management (UK) Ltd.,Investment Adviser,0.16223574495752807,330200,3609086,2022-06-30T00:00:00.000+0000,null,null,0.16223574495752807,330200,3609086,2022-06-30T00:00:00.000+0000,0,0,0,0.16223574495752807,330200,3609086,2022-06-30T00:00:00.000+0000,0,0,0,0.16223574495752807,330200,3609086,2022-06-30T00:00:00.000+0000,0,0,0,0.16223574495752807,330200,3916172,2022-06-30T00:00:00.000+0000,0,0,-307086,0.3150871691134547,641300,6207784,2022-03-31T00:00:00.000+0000,-0.15285142415592662,-311100,-2598698,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CZGC6-E,FRO-US,Frontline Ltd.,Oddo BHF Asset Management GmbH,Investment Adviser,0.0001469063832292577,299,3268.0699999999997,2008-03-31T00:00:00.000+0000,null,null,0.0001469063832292577,299,3268.0699999999997,2008-03-31T00:00:00.000+0000,0,0,0,0.0001469063832292577,299,3268.0699999999997,2008-03-31T00:00:00.000+0000,0,0,0,0.0001469063832292577,299,3268.0699999999997,2008-03-31T00:00:00.000+0000,0,0,0,0.0001469063832292577,299,3546.14,2008-03-31T00:00:00.000+0000,0,0,-278.07000000000016,0.0001469063832292577,299,2894.3199999999997,2008-03-31T00:00:00.000+0000,0,0,373.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0D7C6T-E,FRO-US,Frontline Ltd.,"Wells Fargo Bank, NA (Private Banking)",Private Banking/Wealth Mgmt,0.00036898559801061044,751,8208.43,2022-06-30T00:00:00.000+0000,null,null,0.00036898559801061044,751,8208.43,2022-06-30T00:00:00.000+0000,0,0,0,0.00036898559801061044,751,8208.43,2022-06-30T00:00:00.000+0000,0,0,0,0.00036898559801061044,751,8208.43,2022-06-30T00:00:00.000+0000,0,0,0,0.00036898559801061044,751,8906.859999999999,2022-06-30T00:00:00.000+0000,0,0,-698.4299999999985,0.012142131935600821,24713,239221.84,2022-03-31T00:00:00.000+0000,-0.011773146337590211,-23962,-231013.41,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DCFD3-E,FRO-US,Frontline Ltd.,Goldman Sachs & Co. LLC (Private Banking),Private Banking/Wealth Mgmt,0.12723271969325123,258958,2830410.94,2022-06-30T00:00:00.000+0000,219725,0-10M,0.12723271969325123,258958,2830410.94,2022-06-30T00:00:00.000+0000,0,0,0,0.12723271969325123,258958,2830410.94,2022-06-30T00:00:00.000+0000,0,0,0,0.12723271969325123,258958,2830410.94,2022-06-30T00:00:00.000+0000,0,0,0,0.12723271969325123,258958,3071241.88,2022-06-30T00:00:00.000+0000,0,0,-240830.93999999994,0.3196535501359722,650594,6297749.92,2022-03-31T00:00:00.000+0000,-0.19242083044272096,-391636,-3467338.98,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DDXJR-E,FRO-US,Frontline Ltd.,Bolton LP,Hedge Fund Manager,0.0026826383024473144,5460,59677.799999999996,2015-12-31T00:00:00.000+0000,null,null,0.0026826383024473144,5460,59677.799999999996,2015-12-31T00:00:00.000+0000,0,0,0,0.0026826383024473144,5460,59677.799999999996,2015-12-31T00:00:00.000+0000,0,0,0,0.0026826383024473144,5460,59677.799999999996,2015-12-31T00:00:00.000+0000,0,0,0,0.0026826383024473144,5460,64755.6,2015-12-31T00:00:00.000+0000,0,0,-5077.800000000003,0.0026826383024473144,5460,52852.799999999996,2015-12-31T00:00:00.000+0000,0,0,6825,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DHGV8-E,FRO-US,Frontline Ltd.,Storebrand Asset Management AS,Investment Adviser,0.7034948719035051,1431830,15649901.9,2022-05-31T00:00:00.000+0000,113401,0-10M,0.7034948719035051,1431830,15649901.9,2022-05-31T00:00:00.000+0000,0,0,0,0.7034948719035051,1431830,15649901.9,2022-05-31T00:00:00.000+0000,0,0,0,0.7034948719035051,1431830,15649901.9,2022-05-31T00:00:00.000+0000,0,0,0,0.7034948719035051,1431830,16981503.8,2022-05-31T00:00:00.000+0000,0,0,-1331601.9000000004,0.7034948719035051,1431830,13860114.4,2022-05-31T00:00:00.000+0000,0,0,1789787.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DV75X-E,FRO-US,Frontline Ltd.,IHT Wealth Management LLC,Investment Adviser,0.010894164666696758,22173,242350.88999999998,2022-06-30T00:00:00.000+0000,4536,0-10M,0.010894164666696758,22173,242350.88999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.010894164666696758,22173,242350.88999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.010894164666696758,22173,242350.88999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.010894164666696758,22173,262971.77999999997,2022-06-30T00:00:00.000+0000,0,0,-20620.889999999985,0.01655914994640693,33703,326245.04,2022-03-31T00:00:00.000+0000,-0.0056649852797101725,-11530,-83894.15,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0H6JNC-E,FRO-US,Frontline Ltd.,Credit Suisse Asset Management (Schweiz) AG,Investment Adviser,0.04175924491573344,84993,928973.49,2022-06-30T00:00:00.000+0000,514044,0-10M,0.04175924491573344,84993,928973.49,2022-06-30T00:00:00.000+0000,0,0,0,0.04175924491573344,84993,928973.49,2022-06-30T00:00:00.000+0000,0,0,0,0.04175924491573344,84993,928973.49,2022-06-30T00:00:00.000+0000,0,0,0,0.04175924491573344,84993,1008016.98,2022-06-30T00:00:00.000+0000,0,0,-79043.48999999999,0.03717271953966281,75658,732369.44,2022-03-31T00:00:00.000+0000,0.004586525376070634,9335,196604.05000000005,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0HC733-E,FRO-US,Frontline Ltd.,EverSource Wealth Advisors LLC,Private Banking/Wealth Mgmt,0.0001405191491758117,286,3125.98,2022-06-30T00:00:00.000+0000,668,0-10M,0.0001405191491758117,286,3125.98,2022-06-30T00:00:00.000+0000,0,0,0,0.0001405191491758117,286,3125.98,2022-06-30T00:00:00.000+0000,0,0,0,0.0001405191491758117,286,3125.98,2022-06-30T00:00:00.000+0000,0,0,0,0.0001405191491758117,286,3391.96,2022-06-30T00:00:00.000+0000,0,0,-265.98,0.0001405191491758117,286,2768.48,2022-03-31T00:00:00.000+0000,0,0,357.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0HKDZP-E,FRO-US,Frontline Ltd.,DEVK Asset Management GmbH,Investment Adviser,0.0736988544628383,150000,1639500,2022-07-29T00:00:00.000+0000,null,null,0.0736988544628383,150000,1639500,2022-07-29T00:00:00.000+0000,0,0,0,0.0736988544628383,150000,1639500,2022-07-29T00:00:00.000+0000,0,0,0,0.0736988544628383,150000,1639500,2022-07-29T00:00:00.000+0000,0,0,0,0.0736988544628383,150000,1779000,2022-07-29T00:00:00.000+0000,0,0,-139500,0.0736988544628383,150000,1452000,2022-05-31T00:00:00.000+0000,0,0,187500,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0K1JX7-E,FRO-US,Frontline Ltd.,BofA Securities Europe SA,Broker,0.03316448450827724,67500,737775,2022-06-30T00:00:00.000+0000,null,null,0.03316448450827724,67500,737775,2022-06-30T00:00:00.000+0000,0,0,0,0.03316448450827724,67500,737775,2022-06-30T00:00:00.000+0000,0,0,0,0.03316448450827724,67500,737775,2022-06-30T00:00:00.000+0000,0,0,0,0.03316448450827724,67500,800550,2022-06-30T00:00:00.000+0000,0,0,-62775,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0LC59F-E,FRO-US,Frontline Ltd.,Leap Investments LP,Hedge Fund Manager,0.04510369893125704,91800,1003374,2022-06-30T00:00:00.000+0000,null,null,0.04510369893125704,91800,1003374,2022-06-30T00:00:00.000+0000,0,0,0,0.04510369893125704,91800,1003374,2022-06-30T00:00:00.000+0000,0,0,0,0.04510369893125704,91800,1003374,2022-06-30T00:00:00.000+0000,0,0,0,0.04510369893125704,91800,1088748,2022-06-30T00:00:00.000+0000,0,0,-85374,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,002HGD-E,FRO-US,Frontline Ltd.,Landis Associates LLC,Investment Adviser,0.00245662848209461,5000,54650,2005-03-31T00:00:00.000+0000,null,null,0.00245662848209461,5000,54650,2005-03-31T00:00:00.000+0000,0,0,0,0.00245662848209461,5000,54650,2005-03-31T00:00:00.000+0000,0,0,0,0.00245662848209461,5000,54650,2005-03-31T00:00:00.000+0000,0,0,0,0.00245662848209461,5000,59300,2005-03-31T00:00:00.000+0000,0,0,-4650,0.00245662848209461,5000,48400,2005-03-31T00:00:00.000+0000,0,0,6250,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,002HRX-E,FRO-US,Frontline Ltd.,Continental Insurance Corp.,Corporate,0.024566284820946103,50000,546500,2002-06-30T00:00:00.000+0000,null,null,0.024566284820946103,50000,546500,2002-06-30T00:00:00.000+0000,0,0,0,0.024566284820946103,50000,546500,2002-06-30T00:00:00.000+0000,0,0,0,0.024566284820946103,50000,546500,2002-06-30T00:00:00.000+0000,0,0,0,0.024566284820946103,50000,593000,2002-06-30T00:00:00.000+0000,0,0,-46500,0.024566284820946103,50000,484000,2002-06-30T00:00:00.000+0000,0,0,62500,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,003RX9-E,FRO-US,Frontline Ltd.,"KMS Financial Services, Inc.",Investment Adviser,0.0015231096588986584,3100,33883,2020-09-30T00:00:00.000+0000,null,null,0.0015231096588986584,3100,33883,2020-09-30T00:00:00.000+0000,0,0,0,0.0015231096588986584,3100,33883,2020-09-30T00:00:00.000+0000,0,0,0,0.0015231096588986584,3100,33883,2020-09-30T00:00:00.000+0000,0,0,0,0.0015231096588986584,3100,36766,2020-09-30T00:00:00.000+0000,0,0,-2883,0.0015231096588986584,3100,30008,2020-09-30T00:00:00.000+0000,0,0,3875,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05MPXM-E,FRO-US,Frontline Ltd.,Pension Reserves Investment Management Board,Pension Fund Manager,0.002880151232407721,5862,64071.659999999996,2015-06-30T00:00:00.000+0000,null,null,0.002880151232407721,5862,64071.659999999996,2015-06-30T00:00:00.000+0000,0,0,0,0.002880151232407721,5862,64071.659999999996,2015-06-30T00:00:00.000+0000,0,0,0,0.002880151232407721,5862,64071.659999999996,2015-06-30T00:00:00.000+0000,0,0,0,0.002880151232407721,5862,69523.31999999999,2015-06-30T00:00:00.000+0000,0,0,-5451.659999999996,0.002880151232407721,5862,56744.159999999996,2015-06-30T00:00:00.000+0000,0,0,7327.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,05SP7S-E,FRO-US,Frontline Ltd.,Banque Cantonale Vaudoise (Investment Management),Investment Adviser,0.0077369057415087655,15747,172114.71,2022-06-30T00:00:00.000+0000,null,null,0.0077369057415087655,15747,172114.71,2022-06-30T00:00:00.000+0000,0,0,0,0.0077369057415087655,15747,172114.71,2022-06-30T00:00:00.000+0000,0,0,0,0.0077369057415087655,15747,172114.71,2022-06-30T00:00:00.000+0000,0,0,0,0.0077369057415087655,15747,186759.41999999998,2022-06-30T00:00:00.000+0000,0,0,-14644.709999999992,0.008627187903419853,17559,169971.12,2022-03-31T00:00:00.000+0000,-0.000890282161911087,-1812,2143.5899999999965,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,063MV7-E,FRO-US,Frontline Ltd.,CA Indosuez (Switzerland) SA,Private Banking/Wealth Mgmt,0.0011791816714054129,2400,26232,2022-06-30T00:00:00.000+0000,null,null,0.0011791816714054129,2400,26232,2022-06-30T00:00:00.000+0000,0,0,0,0.0011791816714054129,2400,26232,2022-06-30T00:00:00.000+0000,0,0,0,0.0011791816714054129,2400,26232,2022-06-30T00:00:00.000+0000,0,0,0,0.0011791816714054129,2400,28464,2022-06-30T00:00:00.000+0000,0,0,-2232,0.0011791816714054129,2400,23232,2022-03-31T00:00:00.000+0000,0,0,3000,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06M2R5-E,FRO-US,Frontline Ltd.,Pictet Asset Management SA,Investment Adviser,0.008028753205181606,16341,178607.13,2022-06-30T00:00:00.000+0000,null,null,0.008028753205181606,16341,178607.13,2022-06-30T00:00:00.000+0000,0,0,0,0.008028753205181606,16341,178607.13,2022-06-30T00:00:00.000+0000,0,0,0,0.008028753205181606,16341,178607.13,2022-06-30T00:00:00.000+0000,0,0,0,0.008028753205181606,16341,193804.25999999998,2022-06-30T00:00:00.000+0000,0,0,-15197.129999999976,0.008028753205181606,16341,158180.88,2022-03-31T00:00:00.000+0000,0,0,20426.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DNBZ2-E,FRO-US,Frontline Ltd.,Cubist Systematic Strategies LLC,Hedge Fund Manager,0.19346931947887894,393770,4303906.1,2022-06-30T00:00:00.000+0000,null,null,0.19346931947887894,393770,4303906.1,2022-06-30T00:00:00.000+0000,0,0,0,0.19346931947887894,393770,4303906.1,2022-06-30T00:00:00.000+0000,0,0,0,0.19346931947887894,393770,4303906.1,2022-06-30T00:00:00.000+0000,0,0,0,0.19346931947887894,393770,4670112.2,2022-06-30T00:00:00.000+0000,0,0,-366206.10000000056,0.009305217364477964,18939,183329.52,2022-03-31T00:00:00.000+0000,0.18416410211440098,374831,4120576.5799999996,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0F1W43-E,FRO-US,Frontline Ltd.,Squarepoint OPS LLC,Hedge Fund Manager,0.012078259595066362,24583,268692.19,2022-06-30T00:00:00.000+0000,75717,0-10M,0.012078259595066362,24583,268692.19,2022-06-30T00:00:00.000+0000,0,0,0,0.012078259595066362,24583,268692.19,2022-06-30T00:00:00.000+0000,0,0,0,0.012078259595066362,24583,268692.19,2022-06-30T00:00:00.000+0000,0,0,0,0.012078259595066362,24583,291554.38,2022-06-30T00:00:00.000+0000,0,0,-22862.190000000002,0.03228599416308021,65712,636092.16,2022-03-31T00:00:00.000+0000,-0.020207734568013846,-41129,-367399.97000000003,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0G6H0W-E,FRO-US,Frontline Ltd.,Point72 Asset Management LP,Hedge Fund Manager,0.0052060870792548985,10596,115814.28,2022-06-30T00:00:00.000+0000,138459,0-10M,0.0052060870792548985,10596,115814.28,2022-06-30T00:00:00.000+0000,0,0,0,0.0052060870792548985,10596,115814.28,2022-06-30T00:00:00.000+0000,0,0,0,0.0052060870792548985,10596,115814.28,2022-06-30T00:00:00.000+0000,0,0,0,0.0052060870792548985,10596,125668.56,2022-06-30T00:00:00.000+0000,0,0,-9854.279999999999,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
